D:\Tools\Projects\contentvec\dataset
spk_002\3104.wav	70129
spk_002\3105.wav	61473
spk_002\3106.wav	66049
spk_002\3107.wav	99297
spk_002\3108.wav	70801
spk_002\3110.wav	117329
spk_002\3111.wav	133313
spk_002\3112.wav	73681
spk_002\3114.wav	76561
spk_002\3115.wav	68241
spk_002\3116.wav	65025
spk_002\3117.wav	61169
spk_002\3119.wav	144513
spk_002\3120.wav	50001
spk_002\3121.wav	125857
spk_002\3122.wav	56065
spk_002\3123.wav	51297
spk_002\3124.wav	105409
spk_002\3125.wav	120849
spk_002\3126.wav	147409
spk_002\3127.wav	90385
spk_002\3128.wav	99345
spk_002\3129.wav	84273
spk_002\3130.wav	82689
spk_002\3131.wav	217600
spk_002\3132.wav	127553
spk_002\3133.wav	86849
spk_002\3135.wav	112113
spk_002\3136.wav	54161
spk_002\3137.wav	81489
spk_002\3138.wav	220113
spk_002\3139.wav	80449
spk_002\3140.wav	140625
spk_002\3141.wav	111793
spk_002\3142.wav	105713
spk_002\3144.wav	60385
spk_002\3145.wav	54449
spk_002\3146.wav	116977
spk_002\3147.wav	114400
spk_002\3148.wav	58305
spk_002\3149.wav	55457
spk_002\3150.wav	182593
spk_002\3151.wav	109920
spk_002\3152.wav	125265
spk_002\3153.wav	95153
spk_002\3155.wav	93585
spk_002\3156.wav	141937
spk_002\3157.wav	94801
spk_002\3158.wav	63729
spk_002\3159.wav	48705
spk_002\3160.wav	97137
spk_002\3161.wav	188433
spk_002\3162.wav	124033
spk_002\3163.wav	153425
spk_002\3164.wav	54129
spk_002\3165.wav	68241
spk_002\3166.wav	80081
spk_002\3167.wav	68241
spk_002\3168.wav	96449
spk_002\3169.wav	68865
spk_002\3170.wav	77249
spk_002\3171.wav	55777
spk_002\3172.wav	99665
spk_002\3173.wav	96817
spk_002\3174.wav	187825
spk_002\3175.wav	62801
spk_002\3176.wav	199873
spk_002\3177.wav	184929
spk_002\3178.wav	133665
spk_002\3179.wav	75745
spk_002\3180.wav	73681
spk_002\3181.wav	190865
spk_002\3183.wav	84561
spk_002\3184.wav	149729
spk_002\3185.wav	157329
spk_002\3186.wav	95249
spk_002\3187.wav	66993
spk_002\3188.wav	92273
spk_002\3189.wav	71425
spk_002\3190.wav	70833
spk_002\3191.wav	146177
spk_002\3192.wav	105440
spk_002\3193.wav	50289
spk_002\3194.wav	235793
spk_002\3195.wav	93585
spk_002\3196.wav	85217
spk_002\3197.wav	65185
spk_002\3198.wav	137120
spk_002\3199.wav	51889
spk_002\3200.wav	189633
spk_002\3201.wav	56097
spk_002\3204.wav	87809
spk_002\3205.wav	175249
spk_002\3207.wav	63137
spk_002\3208.wav	136529
spk_002\3209.wav	128529
spk_002\3211.wav	130385
spk_002\3212.wav	175249
spk_002\3213.wav	71809
spk_002\3214.wav	63441
spk_002\3215.wav	82033
spk_002\3216.wav	114049
spk_002\3217.wav	200241
spk_002\3219.wav	121425
spk_002\3220.wav	73409
spk_002\3221.wav	117585
spk_002\3222.wav	133233
spk_002\3224.wav	110833
spk_002\3225.wav	171745
spk_002\3226.wav	102529
spk_002\3227.wav	65681
spk_002\3228.wav	66337
spk_002\3229.wav	179777
spk_002\3230.wav	71457
spk_002\3232.wav	51649
spk_002\3233.wav	76913
spk_002\3234.wav	91985
spk_002\3235.wav	118880
spk_002\3236.wav	60929
spk_002\3237.wav	86177
spk_002\3238.wav	74961
spk_002\3239.wav	79473
spk_002\3240.wav	133265
spk_002\3241.wav	121057
spk_002\3242.wav	139665
spk_002\3243.wav	151169
spk_002\3245.wav	89089
spk_002\3246.wav	133937
spk_002\3247.wav	97745
spk_002\3248.wav	110529
spk_002\3249.wav	98865
spk_002\3250.wav	144353
spk_002\3251.wav	137425
spk_002\3252.wav	71745
spk_002\3253.wav	98705
spk_002\3254.wav	73553
spk_002\3255.wav	123393
spk_002\3256.wav	119553
spk_002\3257.wav	63777
spk_002\3258.wav	54817
spk_002\3259.wav	48705
spk_002\3261.wav	65025
spk_002\3262.wav	71137
spk_002\3263.wav	61217
spk_002\3264.wav	83105
spk_002\3265.wav	177841
spk_002\3266.wav	117729
spk_002\3267.wav	146801
spk_002\3268.wav	106993
spk_002\3269.wav	117553
spk_002\3270.wav	109265
spk_002\3271.wav	122449
spk_002\3272.wav	86817
spk_002\3273.wav	88785
spk_002\3274.wav	73057
spk_002\3275.wav	135825
spk_002\3277.wav	179825
spk_002\3278.wav	94193
spk_002\3279.wav	82321
spk_002\3282.wav	82193
spk_002\3283.wav	181857
spk_002\3284.wav	90385
spk_002\3286.wav	68561
spk_002\3287.wav	78209
spk_002\3288.wav	181617
spk_002\3290.wav	69201
spk_002\3291.wav	77553
spk_002\3292.wav	66337
spk_002\3294.wav	99313
spk_002\3295.wav	52561
spk_002\3296.wav	103200
spk_002\3297.wav	100320
spk_002\3298.wav	93553
spk_002\3299.wav	141889
spk_002\3300.wav	99953
spk_002\3301.wav	49345
spk_002\3302.wav	146769
spk_002\3303.wav	117953
spk_002\3305.wav	77233
spk_002\3306.wav	110833
spk_002\3307.wav	78481
spk_002\3309.wav	74689
spk_002\3310.wav	48673
spk_002\3312.wav	151905
spk_002\3313.wav	73681
spk_002\3314.wav	125633
spk_002\3315.wav	132305
spk_002\3317.wav	203905
spk_002\3318.wav	63777
spk_002\3319.wav	84273
spk_002\3320.wav	81697
spk_002\3321.wav	58945
spk_002\3322.wav	109585
spk_002\3323.wav	55121
spk_002\3324.wav	162385
spk_002\3325.wav	70529
spk_002\3326.wav	66705
spk_002\3327.wav	126609
spk_002\3328.wav	48369
spk_002\3329.wav	181633
spk_002\3330.wav	139105
spk_002\3331.wav	143345
spk_002\3332.wav	141377
spk_002\3333.wav	50305
spk_002\3334.wav	219505
spk_002\3335.wav	158641
spk_002\3336.wav	99601
spk_002\3337.wav	67585
spk_002\3338.wav	99985
spk_002\3339.wav	108337
spk_002\3340.wav	149009
spk_002\3341.wav	63441
spk_002\3342.wav	60913
spk_002\3343.wav	101313
spk_002\3344.wav	84897
spk_002\3345.wav	100640
spk_002\3347.wav	138385
spk_002\3348.wav	48065
spk_002\3350.wav	135185
spk_002\3351.wav	128800
spk_002\3352.wav	177217
spk_002\3353.wav	130049
spk_002\3355.wav	84721
spk_002\3356.wav	75905
spk_002\3357.wav	83425
spk_002\3358.wav	128160
spk_002\3359.wav	121105
spk_002\3360.wav	54785
spk_002\3361.wav	92257
spk_002\3362.wav	58353
spk_002\3363.wav	68561
spk_002\3364.wav	56401
spk_002\3365.wav	132977
spk_002\3366.wav	80177
spk_002\3368.wav	152833
spk_002\3369.wav	189969
spk_002\3370.wav	216817
spk_002\3371.wav	126833
spk_002\3372.wav	65729
spk_002\3373.wav	152849
spk_002\3374.wav	98705
spk_002\3375.wav	68049
spk_002\3376.wav	149665
spk_002\3377.wav	84913
spk_002\3378.wav	114689
spk_002\3379.wav	97073
spk_002\3380.wav	210193
spk_002\3381.wav	108913
spk_002\3382.wav	91009
spk_002\3383.wav	85217
spk_002\3384.wav	86833
spk_002\3385.wav	160257
spk_002\3386.wav	56081
spk_002\3387.wav	103185
spk_002\3388.wav	51680
spk_002\3389.wav	110833
spk_002\3390.wav	69553
spk_002\3391.wav	116673
spk_002\3392.wav	79441
spk_002\3394.wav	96769
spk_002\3395.wav	154785
spk_002\3397.wav	174705
spk_002\3398.wav	83601
spk_002\3399.wav	50305
spk_002\3400.wav	142897
spk_002\3401.wav	102497
spk_002\3402.wav	73057
spk_002\3403.wav	171425
spk_002\3404.wav	51281
spk_002\3405.wav	89409
spk_002\3406.wav	113760
spk_002\3407.wav	62529
spk_002\3408.wav	179585
spk_002\3409.wav	68561
spk_002\3411.wav	104785
spk_002\3412.wav	132369
spk_002\3413.wav	115969
spk_002\3415.wav	65041
spk_002\3416.wav	71809
spk_002\3417.wav	85873
spk_002\3418.wav	58305
spk_002\3419.wav	49329
spk_002\3420.wav	70513
spk_002\3421.wav	109265
spk_002\3422.wav	200000
spk_002\3423.wav	110880
spk_002\3424.wav	57025
spk_002\3425.wav	150625
spk_002\3426.wav	228145
spk_002\3427.wav	107665
spk_002\3428.wav	84929
spk_002\3429.wav	49665
spk_002\3430.wav	219777
spk_002\3431.wav	56721
spk_002\3432.wav	167905
spk_002\3433.wav	90080
spk_002\3434.wav	77217
spk_002\3435.wav	99009
spk_002\3436.wav	101889
spk_002\3437.wav	90321
spk_002\3438.wav	178225
spk_002\3439.wav	78161
spk_002\3440.wav	84593
spk_002\3441.wav	54769
spk_002\3443.wav	107953
spk_002\3444.wav	82337
spk_002\3445.wav	66001
spk_002\3446.wav	88449
spk_002\3447.wav	130385
spk_002\3448.wav	134880
spk_002\3449.wav	88433
spk_002\3450.wav	83969
spk_002\3451.wav	124305
spk_002\3452.wav	187441
spk_002\3453.wav	66977
spk_002\3454.wav	52849
spk_002\3456.wav	50289
spk_002\3457.wav	143233
spk_002\3460.wav	111185
spk_002\3461.wav	161201
spk_002\3462.wav	119905
spk_002\3463.wav	152257
spk_002\3464.wav	66673
spk_002\3465.wav	118529
spk_002\3466.wav	90689
spk_002\3467.wav	49313
spk_002\3468.wav	138129
spk_002\3469.wav	76305
spk_002\3470.wav	190961
spk_002\3472.wav	127809
spk_002\3473.wav	68897
spk_002\3475.wav	82689
spk_002\3476.wav	95200
spk_002\3477.wav	54785
spk_002\3478.wav	94849
spk_002\3479.wav	117697
spk_002\3481.wav	140017
spk_002\3482.wav	91281
spk_002\3483.wav	55121
spk_002\3484.wav	176225
spk_002\3485.wav	61841
spk_002\3487.wav	62801
spk_002\3488.wav	211777
spk_002\3489.wav	83697
spk_002\3490.wav	83921
spk_002\3491.wav	72433
spk_002\3492.wav	117233
spk_002\3493.wav	168241
spk_002\3494.wav	139089
spk_002\3495.wav	134017
spk_002\3496.wav	73713
spk_002\3497.wav	92593
spk_002\3499.wav	83360
spk_002\3500.wav	100033
spk_002\3501.wav	152800
spk_002\3502.wav	79777
spk_002\3504.wav	58673
spk_002\3505.wav	96785
spk_002\3506.wav	56721
spk_002\3507.wav	71505
spk_002\3509.wav	142337
spk_002\3510.wav	89409
spk_002\3511.wav	174593
spk_002\3514.wav	92000
spk_002\3515.wav	71281
spk_002\3516.wav	98737
spk_002\3517.wav	94497
spk_002\3518.wav	152480
spk_002\3519.wav	89729
spk_002\3522.wav	67921
spk_002\3523.wav	182880
spk_002\3524.wav	82017
spk_002\3525.wav	153760
spk_002\3526.wav	109937
spk_002\3527.wav	153489
spk_002\3528.wav	157025
spk_002\3530.wav	83313
spk_002\3531.wav	56081
spk_002\3532.wav	137185
spk_002\3533.wav	118560
spk_002\3534.wav	139009
spk_002\3535.wav	67905
spk_002\3536.wav	166625
spk_002\3537.wav	114705
spk_002\3538.wav	114321
spk_002\3539.wav	92657
spk_002\3540.wav	111840
spk_002\3542.wav	92913
spk_002\3543.wav	65969
spk_002\3544.wav	66625
spk_002\3545.wav	115680
spk_002\3546.wav	63425
spk_002\3547.wav	69873
spk_002\3548.wav	154417
spk_002\3549.wav	55441
spk_002\3551.wav	126385
spk_002\3552.wav	69201
spk_002\3554.wav	54481
spk_002\3555.wav	64417
spk_002\3557.wav	156065
spk_002\3558.wav	91761
spk_002\3559.wav	155393
spk_002\3560.wav	92960
spk_002\3561.wav	230049
spk_002\3562.wav	71169
spk_002\3563.wav	166337
spk_002\3565.wav	73393
spk_002\3566.wav	206113
spk_002\3567.wav	129233
spk_002\3568.wav	106080
spk_002\3569.wav	128753
spk_002\3570.wav	76945
spk_002\3571.wav	84913
spk_002\3572.wav	100609
spk_002\3573.wav	66289
spk_002\3574.wav	51569
spk_002\3575.wav	53233
spk_002\3576.wav	148945
spk_002\3577.wav	66337
spk_002\3578.wav	111217
spk_002\3579.wav	148353
spk_002\3580.wav	154977
spk_002\3582.wav	78161
spk_002\3583.wav	65745
spk_002\3584.wav	120640
spk_002\3585.wav	166017
spk_002\3586.wav	134833
spk_002\3587.wav	94481
spk_002\3588.wav	103505
spk_002\3589.wav	108017
spk_002\3590.wav	116097
spk_002\3591.wav	81041
spk_002\3592.wav	115377
spk_002\3593.wav	168593
spk_002\3594.wav	160209
spk_002\3595.wav	151297
spk_002\3596.wav	110865
spk_002\3597.wav	70177
spk_002\3598.wav	55729
spk_002\3599.wav	122080
spk_002\3600.wav	48417
spk_002\3602.wav	165041
spk_002\3603.wav	77553
spk_002\3604.wav	99329
spk_002\3606.wav	59937
spk_002\3607.wav	76929
spk_002\3608.wav	231009
spk_002\3609.wav	106657
spk_002\3610.wav	55153
spk_002\3612.wav	140000
spk_002\3613.wav	106065
spk_002\3614.wav	73329
spk_002\3616.wav	60545
spk_002\3617.wav	94513
spk_002\3618.wav	106720
spk_002\3620.wav	102817
spk_002\3621.wav	162737
spk_002\3622.wav	81089
spk_002\3623.wav	112129
spk_002\3624.wav	58321
spk_002\3625.wav	81361
spk_002\3626.wav	132673
spk_002\3627.wav	66625
spk_002\3628.wav	48721
spk_002\3629.wav	131713
spk_002\3630.wav	59585
spk_002\3631.wav	146801
spk_002\3632.wav	56721
spk_002\3634.wav	130433
spk_002\3635.wav	103520
spk_002\3636.wav	113377
spk_002\3637.wav	193169
spk_002\3638.wav	184529
spk_002\3639.wav	93521
spk_002\3640.wav	81713
spk_002\3641.wav	76257
spk_002\3642.wav	132705
spk_002\3643.wav	67889
spk_002\3644.wav	60881
spk_002\3645.wav	52273
spk_002\3646.wav	58049
spk_002\3647.wav	186849
spk_002\3648.wav	115057
spk_002\3650.wav	94209
spk_002\3651.wav	76897
spk_002\3653.wav	70513
spk_002\3654.wav	173025
spk_002\3655.wav	91345
spk_002\3656.wav	67297
spk_002\3657.wav	144497
spk_002\3658.wav	120465
spk_002\3659.wav	69889
spk_002\3660.wav	62481
spk_002\3661.wav	92609
spk_002\3662.wav	51281
spk_002\3663.wav	80065
spk_002\3664.wav	90720
spk_002\3665.wav	75329
spk_002\3666.wav	89377
spk_002\3667.wav	61569
spk_002\3668.wav	176305
spk_002\3669.wav	72449
spk_002\3670.wav	87777
spk_002\3671.wav	61841
spk_002\3672.wav	172673
spk_002\3673.wav	65665
spk_002\3674.wav	71169
spk_002\3676.wav	60545
spk_002\3677.wav	237153
spk_002\3678.wav	201617
spk_002\3679.wav	157041
spk_002\3681.wav	137185
spk_002\3682.wav	122433
spk_002\3683.wav	66001
spk_002\3684.wav	111489
spk_002\3685.wav	140353
spk_002\3686.wav	106609
spk_002\3687.wav	120849
spk_002\3688.wav	109569
spk_002\3690.wav	80753
spk_002\3692.wav	110225
spk_002\3693.wav	71777
spk_002\3694.wav	67569
spk_002\3696.wav	66033
spk_002\3698.wav	83233
spk_002\3699.wav	88449
spk_002\3700.wav	192241
spk_002\3701.wav	81377
spk_002\3702.wav	53505
spk_002\3703.wav	202465
spk_002\3704.wav	68545
spk_002\3705.wav	79441
spk_002\3706.wav	57681
spk_002\3708.wav	104160
spk_002\3709.wav	161233
spk_002\3710.wav	114609
spk_002\3711.wav	79121
spk_002\3712.wav	49009
spk_002\3713.wav	107025
spk_002\3714.wav	62209
spk_002\3715.wav	196737
spk_002\3716.wav	95489
spk_002\3717.wav	215057
spk_002\3718.wav	160769
spk_002\3719.wav	218529
spk_002\3720.wav	133249
spk_002\3721.wav	156881
spk_002\3722.wav	56401
spk_002\3723.wav	167953
spk_002\3724.wav	84640
spk_002\3725.wav	108433
spk_002\3726.wav	239089
spk_002\3728.wav	126273
spk_002\3729.wav	66705
spk_002\3731.wav	180081
spk_002\3732.wav	58033
spk_002\3733.wav	129569
spk_002\3734.wav	167953
spk_002\3735.wav	85521
spk_002\3736.wav	94545
spk_002\3737.wav	76257
spk_002\3738.wav	55537
spk_002\3739.wav	96160
spk_002\3741.wav	228160
spk_002\3742.wav	105409
spk_002\3743.wav	94625
spk_002\3746.wav	77857
spk_002\3747.wav	142353
spk_002\3748.wav	150657
spk_002\3749.wav	91329
spk_002\3750.wav	84993
spk_002\3751.wav	76225
spk_002\3752.wav	59921
spk_002\3753.wav	89057
spk_002\3754.wav	136353
spk_002\3756.wav	154400
spk_002\3757.wav	221873
spk_002\3758.wav	65041
spk_002\3759.wav	177185
spk_002\3760.wav	66001
spk_002\3761.wav	51585
spk_002\3762.wav	217265
spk_002\3763.wav	128817
spk_002\3764.wav	93585
spk_002\3765.wav	123329
spk_002\3766.wav	59905
spk_002\3767.wav	166033
spk_002\3768.wav	191281
spk_002\3769.wav	65409
spk_002\3770.wav	107617
spk_002\3771.wav	77217
spk_002\3772.wav	115985
spk_002\3773.wav	170880
spk_002\3774.wav	174433
spk_002\3775.wav	60561
spk_002\3776.wav	164705
spk_002\3777.wav	49009
spk_002\3778.wav	122689
spk_002\3779.wav	119713
spk_002\3780.wav	91665
spk_002\3781.wav	95137
spk_002\3782.wav	154065
spk_002\3783.wav	139665
spk_002\3784.wav	48417
spk_002\3785.wav	65985
spk_002\3786.wav	65057
spk_002\3787.wav	132385
spk_002\3788.wav	51249
spk_002\3789.wav	130113
spk_002\3790.wav	79793
spk_002\3792.wav	130737
spk_002\3793.wav	63457
spk_002\3794.wav	191601
spk_002\3795.wav	92625
spk_002\3796.wav	161217
spk_002\3797.wav	114673
spk_002\3798.wav	85233
spk_002\3800.wav	182305
spk_002\3801.wav	86865
spk_002\3802.wav	82305
spk_002\3803.wav	78833
spk_002\3804.wav	61841
spk_002\3805.wav	80705
spk_002\3807.wav	104273
spk_002\3808.wav	80785
spk_002\3809.wav	107985
spk_002\3810.wav	230049
spk_002\3811.wav	225329
spk_002\3812.wav	101265
spk_002\3813.wav	49681
spk_002\3814.wav	71473
spk_002\3815.wav	102513
spk_002\3816.wav	88753
spk_002\3817.wav	80065
spk_002\3818.wav	207377
spk_002\3819.wav	63441
spk_002\3820.wav	177505
spk_002\3821.wav	172337
spk_002\3822.wav	171217
spk_002\3823.wav	127840
spk_002\3825.wav	164433
spk_002\3826.wav	81089
spk_002\3827.wav	93569
spk_002\3828.wav	81361
spk_002\3829.wav	75313
spk_002\3830.wav	119873
spk_002\3831.wav	74849
spk_002\3832.wav	64401
spk_002\3833.wav	75937
spk_002\3834.wav	67265
spk_002\3835.wav	148369
spk_002\3836.wav	214720
spk_002\3837.wav	48689
spk_002\3839.wav	98353
spk_002\3840.wav	58417
spk_002\3841.wav	78177
spk_002\3842.wav	103153
spk_002\3843.wav	94560
spk_002\3844.wav	109280
spk_002\3845.wav	56417
spk_002\3846.wav	141489
spk_002\3847.wav	112865
spk_002\3849.wav	95505
spk_002\3850.wav	70497
spk_002\3851.wav	100897
spk_002\3852.wav	67313
spk_002\3853.wav	133600
spk_002\3854.wav	60593
spk_002\3855.wav	194017
spk_002\3856.wav	99969
spk_002\3857.wav	108273
spk_002\3858.wav	96160
spk_002\3859.wav	79153
spk_002\3860.wav	72449
spk_002\3861.wav	167857
spk_002\3862.wav	147377
spk_002\3863.wav	88737
spk_002\3864.wav	77841
spk_002\3865.wav	128225
spk_002\3866.wav	49665
spk_002\3868.wav	61521
spk_002\3869.wav	82065
spk_002\3870.wav	92609
spk_002\3871.wav	66945
spk_002\3872.wav	161457
spk_002\3873.wav	49665
spk_002\3874.wav	126033
spk_002\3875.wav	57345
spk_002\3876.wav	92273
spk_002\3877.wav	79153
spk_002\3878.wav	98400
spk_002\3879.wav	99633
spk_002\3880.wav	90385
spk_002\3881.wav	111233
spk_002\3882.wav	52225
spk_002\3884.wav	78849
spk_002\3885.wav	64097
spk_002\3886.wav	168209
spk_002\3887.wav	64721
spk_002\3889.wav	120497
spk_002\3891.wav	108960
spk_002\3892.wav	86353
spk_002\3893.wav	133617
spk_002\3894.wav	102513
spk_002\3895.wav	201233
spk_002\3896.wav	118913
spk_002\3897.wav	80737
spk_002\3898.wav	50289
spk_002\3899.wav	159217
spk_002\3900.wav	132929
spk_002\3901.wav	59953
spk_002\3902.wav	128849
spk_002\3903.wav	85217
spk_002\3904.wav	128145
spk_002\3905.wav	48385
spk_002\3906.wav	178225
spk_002\3907.wav	208273
spk_002\3908.wav	84273
spk_002\3910.wav	121120
spk_002\3911.wav	166049
spk_002\3912.wav	48401
spk_002\3913.wav	65073
spk_002\3914.wav	125969
spk_002\3915.wav	112417
spk_002\3916.wav	53489
spk_002\3917.wav	195777
spk_002\3918.wav	174689
spk_002\3919.wav	69265
spk_002\3920.wav	77889
spk_002\3921.wav	77857
spk_002\3922.wav	150257
spk_002\3923.wav	78865
spk_002\3924.wav	66977
spk_002\3925.wav	191409
spk_002\3926.wav	55729
spk_002\3927.wav	132705
spk_002\3929.wav	94497
spk_002\3931.wav	67265
spk_002\3932.wav	127825
spk_002\3933.wav	51601
spk_002\3934.wav	118625
spk_002\3935.wav	164129
spk_002\3936.wav	134353
spk_002\3937.wav	164129
spk_002\3938.wav	105393
spk_002\3939.wav	82337
spk_002\3940.wav	120545
spk_002\3941.wav	105809
spk_002\3942.wav	53825
spk_002\3943.wav	77265
spk_002\3944.wav	66017
spk_002\3947.wav	200929
spk_002\3948.wav	75921
spk_002\3949.wav	107313
spk_002\3950.wav	50641
spk_002\3951.wav	184305
spk_002\3952.wav	54801
spk_002\3953.wav	92945
spk_002\3954.wav	110880
spk_002\3955.wav	124977
spk_002\3956.wav	70177
spk_002\3957.wav	141201
spk_002\3958.wav	132929
spk_002\3959.wav	100929
spk_002\3960.wav	63105
spk_002\3961.wav	163809
spk_002\3962.wav	153233
spk_002\3963.wav	88800
spk_002\3964.wav	120465
spk_002\3965.wav	76929
spk_002\3967.wav	120160
spk_002\3968.wav	85953
spk_002\3969.wav	105760
spk_002\3970.wav	109633
spk_002\3971.wav	109361
spk_002\3972.wav	48065
spk_002\3973.wav	63729
spk_002\3974.wav	81825
spk_002\3975.wav	140337
spk_002\3976.wav	128417
spk_002\3977.wav	92273
spk_002\3978.wav	57089
spk_002\3979.wav	83921
spk_002\3980.wav	61217
spk_002\3981.wav	121713
spk_002\3982.wav	91025
spk_002\3983.wav	91985
spk_002\3984.wav	160305
spk_002\3985.wav	123009
spk_002\3986.wav	107313
spk_002\3987.wav	131345
spk_002\3988.wav	79745
spk_002\3989.wav	81057
spk_002\3991.wav	110513
spk_002\3992.wav	149425
spk_002\3993.wav	147761
spk_002\3994.wav	95121
spk_002\3995.wav	62833
spk_002\3996.wav	82993
spk_002\3997.wav	94849
spk_002\3998.wav	73681
spk_002\3999.wav	90017
spk_002\4000.wav	77280
spk_002\4001.wav	82417
spk_002\4002.wav	236769
spk_002\4003.wav	127809
spk_002\4004.wav	122737
spk_002\4005.wav	74657
spk_002\4006.wav	107377
spk_002\4007.wav	51585
spk_002\4008.wav	50961
spk_002\4009.wav	56737
spk_002\4010.wav	151617
spk_002\4011.wav	118353
spk_002\4013.wav	184289
spk_002\4014.wav	63105
spk_002\4016.wav	75921
spk_002\4017.wav	80385
spk_002\4018.wav	64433
spk_002\4019.wav	95137
spk_002\4020.wav	86529
spk_002\4021.wav	193377
spk_002\4022.wav	143281
spk_002\4023.wav	133297
spk_002\4024.wav	59665
spk_002\4025.wav	81697
spk_002\4026.wav	76241
spk_002\4027.wav	177041
spk_002\4028.wav	129745
spk_002\4029.wav	188385
spk_002\4030.wav	116081
spk_002\4031.wav	53521
spk_002\4032.wav	67297
spk_002\4033.wav	112193
spk_002\4036.wav	79761
spk_002\4037.wav	97440
spk_002\4038.wav	202369
spk_002\4039.wav	116705
spk_002\4040.wav	75953
spk_002\4041.wav	67889
spk_002\4042.wav	63473
spk_002\4043.wav	111937
spk_002\4044.wav	97120
spk_002\4045.wav	75601
spk_002\4046.wav	77521
spk_002\4047.wav	197409
spk_002\4048.wav	113089
spk_002\4049.wav	130737
spk_002\4050.wav	77889
spk_002\4051.wav	57041
spk_002\4054.wav	75665
spk_002\4055.wav	85537
spk_002\4056.wav	203441
spk_002\4058.wav	57697
spk_002\4059.wav	73793
spk_002\4060.wav	54769
spk_002\4061.wav	60561
spk_002\4062.wav	159649
spk_002\4063.wav	98673
spk_002\4064.wav	50609
spk_002\4065.wav	198929
spk_002\4066.wav	81473
spk_002\4067.wav	158945
spk_002\4069.wav	88209
spk_002\4070.wav	163457
spk_002\4071.wav	113729
spk_002\4072.wav	118705
spk_002\4073.wav	74001
spk_002\4074.wav	101953
spk_002\4076.wav	125665
spk_002\4077.wav	70785
spk_002\4078.wav	101889
spk_002\4079.wav	167265
spk_002\4080.wav	52225
spk_002\4081.wav	132017
spk_002\4083.wav	58641
spk_002\4084.wav	140673
spk_002\4085.wav	103777
spk_002\4086.wav	109265
spk_002\4087.wav	187745
spk_002\4088.wav	59953
spk_002\4089.wav	134529
spk_002\4090.wav	134657
spk_002\4091.wav	89713
spk_002\4092.wav	133745
spk_002\4093.wav	59889
spk_002\4094.wav	144897
spk_002\4095.wav	65713
spk_002\4096.wav	66321
spk_002\4097.wav	140129
spk_002\4099.wav	119713
spk_002\4100.wav	85841
spk_002\4101.wav	52033
spk_002\4102.wav	114049
spk_002\4103.wav	60577
spk_002\4104.wav	76881
spk_002\4105.wav	107009
spk_002\4106.wav	78161
spk_002\4107.wav	124977
spk_002\4108.wav	99649
spk_002\4109.wav	61521
spk_002\4110.wav	90689
spk_002\4111.wav	54225
spk_002\4112.wav	62497
spk_002\4113.wav	62465
spk_002\4114.wav	73041
spk_002\4115.wav	133617
spk_002\4116.wav	53185
spk_002\4118.wav	135889
spk_002\4119.wav	204513
spk_002\4120.wav	89089
spk_002\4121.wav	105393
spk_002\4122.wav	50945
spk_002\4123.wav	191393
spk_002\4124.wav	81057
spk_002\4125.wav	70481
spk_002\4126.wav	59233
spk_002\4127.wav	153489
spk_002\4128.wav	148705
spk_002\4130.wav	94209
spk_002\4131.wav	55745
spk_002\4132.wav	123601
spk_002\4133.wav	130049
spk_002\4134.wav	143825
spk_002\4135.wav	86257
spk_002\4136.wav	185825
spk_002\4137.wav	127585
spk_002\4138.wav	116657
spk_002\4140.wav	143953
spk_002\4141.wav	89377
spk_002\4142.wav	80113
spk_002\4143.wav	74689
spk_002\4144.wav	98705
spk_002\4145.wav	64097
spk_002\4146.wav	121793
spk_002\4147.wav	112449
spk_002\4148.wav	134273
spk_002\4149.wav	60577
spk_002\4150.wav	48705
spk_002\4151.wav	69841
spk_002\4152.wav	176241
spk_002\4153.wav	129201
spk_002\4154.wav	97841
spk_002\4155.wav	68561
spk_002\4156.wav	74017
spk_002\4157.wav	189985
spk_002\4158.wav	102289
spk_002\4159.wav	82720
spk_002\4160.wav	111137
spk_002\4161.wav	109313
spk_002\4162.wav	94897
spk_002\4163.wav	238049
spk_002\4164.wav	64737
spk_002\4165.wav	130449
spk_002\4166.wav	124320
spk_002\4167.wav	112241
spk_002\4168.wav	76561
spk_002\4169.wav	58961
spk_002\4170.wav	119777
spk_002\4172.wav	71200
spk_002\4173.wav	91953
spk_002\4175.wav	103553
spk_002\4176.wav	74433
spk_002\4177.wav	64689
spk_002\4178.wav	144593
spk_002\4179.wav	208353
spk_002\4180.wav	109585
spk_002\4182.wav	129457
spk_002\4183.wav	111329
spk_002\4184.wav	60257
spk_002\4185.wav	98065
spk_002\4186.wav	146481
spk_002\4187.wav	108000
spk_002\4188.wav	77617
spk_002\4189.wav	234529
spk_002\4190.wav	120160
spk_002\4191.wav	77489
spk_002\4192.wav	59265
spk_002\4193.wav	76849
spk_002\4194.wav	64417
spk_002\4195.wav	155121
spk_002\4196.wav	97105
spk_002\4197.wav	103153
spk_002\4198.wav	106065
spk_002\4200.wav	173985
spk_002\4201.wav	86225
spk_002\4202.wav	95793
spk_002\4203.wav	74641
spk_002\4204.wav	51281
spk_002\4205.wav	111505
spk_002\4206.wav	136129
spk_002\4207.wav	136769
spk_002\4208.wav	133280
spk_002\4209.wav	52545
spk_002\4210.wav	151921
spk_002\4211.wav	95185
spk_002\4212.wav	126880
spk_002\4213.wav	81409
